date,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,delivery_time_deviation,handling_equipment_availability,order_fulfillment_status,cargo_condition_status,daily_shipment_count
2023-07-24,37.30943632966952,-88.58013729456987,9.857288592657335,2.8905277721819735,4.2734134050302295,253.53831086969453,1.8843098076896425,0.5491617979553564,7.325034636980092,385.44012012149136,0.5622362359357287,5.520855363627521,6067.451148877229,-3.8791026169284724,7.82850673575182,2.305066515343474,0.5444918116576882,0.468852396709497,0.8542147656949307,0.646216212604885,5.468895906277338,0.16666666666666666,0.6666666666666666,0.25,24
2023-07-25,36.753471010887466,-87.28247437164411,8.110553700606614,2.2950147053780072,4.159624862300574,322.5651349338992,2.2898100885354453,0.50541721100606,7.73901420870414,416.2912886136023,0.5235293240713492,6.733456764743717,5692.9635903808385,1.7809783707330398,7.549796861346376,2.794506635937605,0.4998362848559763,0.6557080575620268,0.8410429599920421,0.7359753213379733,4.5586263117803085,0.25,0.6666666666666666,0.5,24
2023-07-26,38.58513333657217,-88.10503297351623,8.428900417825322,2.079558294775417,5.0246878590873045,341.57291285513156,2.5157711720918834,0.5001269189704173,6.492592008055625,513.2992582315488,0.48557889147665945,5.910333769090954,6233.128978931996,-0.30236849441364316,7.101973578821396,2.331780673587344,0.533743521719732,0.6524016317683623,0.7446369173744588,0.730254740701464,5.443140470601271,0.16666666666666666,0.5833333333333334,0.16666666666666666,24
2023-07-27,38.64975475953166,-87.69704291206001,7.307239919666787,3.164304593661962,4.666837838377325,202.94833691404233,2.6341680135290155,0.3662835540023681,7.014546290801374,398.39919524488215,0.49438955489866876,5.231885796025444,6301.910817355758,-1.2327442050333959,7.652604386075699,1.933969314043723,0.5605265458485597,0.5645839964032021,0.7814604657413821,0.6410861203386887,4.530912604674445,0.2916666666666667,0.625,0.20833333333333334,24
2023-07-28,35.53769903334162,-88.01506206316957,8.752305483813883,3.0154364754009415,4.369534016127282,302.2466221598309,2.610714259260092,0.5794584750150321,7.182765278165191,448.74307474867254,0.2279393058581558,6.259085986067809,6898.928931795975,0.6744308335848722,8.288306147405743,1.9464177424967855,0.44638696856954624,0.6073837310198942,0.7335909766065946,0.6864002952370208,4.979462214444437,0.4166666666666667,0.6666666666666666,0.25,24
2023-07-29,36.80640458307852,-87.77186171018958,7.220350638243898,2.5315183611312513,4.5380525435165815,306.8629249090933,2.1813256754295476,0.5160271564679789,7.936170617519548,454.41773413509924,0.5329694056195178,4.9857447813966065,5717.267137703944,-2.4244873728488625,7.032551244060611,1.888471125303644,0.5660662543524162,0.6380217204108404,0.7884446142684384,0.8025829422295988,6.316999975505467,0.2916666666666667,0.7083333333333334,0.375,24
2023-07-30,37.07027412752712,-93.43870906170817,9.147181477711149,2.728619449862004,4.247495593894967,331.93290488186136,2.125208692632959,0.5110023454243947,7.021787565629722,520.267330661679,0.4473374186996398,5.329370100832857,6219.760994865795,3.2751976284145257,6.552169691084429,2.884721589726182,0.6026941524143027,0.5550088586580717,0.8212364612572652,0.7895910952474864,5.2332606700570645,0.20833333333333334,0.625,0.25,24
2023-07-31,37.260839241187654,-91.00915994168116,9.439135525780783,2.9373870252376997,4.770981210584744,215.8209662693183,2.7409502252262157,0.4461212754543287,6.345485182539235,502.88495979455064,0.48833986153976433,3.793162142144883,6096.037448149811,5.037931785757459,7.128108647555318,2.523879199847572,0.5575426104885457,0.5408649879944298,0.7831901094280346,0.6841125358415745,4.766072805277628,0.20833333333333334,0.6666666666666666,0.3333333333333333,24
2023-08-01,36.44338163555336,-82.92012498916047,7.1242909862927,2.754132282371993,4.7685840338088346,297.3954043881285,2.456609685497884,0.5405731236935559,7.126157176469491,521.8761988931101,0.4943848971672041,6.99932627853475,6163.003884361028,-0.6467483460628484,6.792824603507493,1.8951981399802174,0.417492817523263,0.5941178633160248,0.8263504669410002,0.7259756789227007,5.749053353473058,0.3333333333333333,0.5416666666666666,0.16666666666666666,24
2023-08-02,35.420228366203474,-95.47313449111289,6.868522717635329,3.617444937765994,4.45557652771731,305.0113287059766,2.782574293405148,0.3990275032331862,7.320824549034615,479.3297300576192,0.5394495771682397,7.531207578278582,5363.667464053623,-3.8570529504153277,7.805472838728954,2.4597895315998297,0.5397852990232572,0.6230264860176861,0.8692616975139967,0.6751184130668925,7.028252889636929,0.4166666666666667,0.5416666666666666,0.2916666666666667,24
2023-08-03,39.582304030074646,-95.47060625166773,7.503464091051065,2.906807280484309,5.638741338194037,300.2648045255195,2.2211171712935283,0.5748543973964556,6.571742256625632,431.08232570188426,0.4702287259142741,5.237946931728243,6432.554851758032,-0.33758411845842723,7.499073393287031,2.0197303425125326,0.5245639493092212,0.4133900146920802,0.7900563254669292,0.6364924548502527,4.266243447865314,0.375,0.7916666666666666,0.3333333333333333,24
2023-08-04,39.58782148512599,-90.91765172291356,7.149671511359295,3.2265834348916393,5.292140406738089,264.3318447179465,2.464844536064922,0.5164612857087971,6.7423238353186585,539.4858455118342,0.5738813944751675,5.2099355553544555,6956.070966231176,-0.3206176581058034,6.828250004516799,2.5261923483452637,0.48338083112064917,0.5938537720196153,0.7616482827920397,0.7064864662679486,3.9449466012024583,0.20833333333333334,0.75,0.25,24
2023-08-05,37.91392764349971,-91.12715907285626,7.969254160096701,3.352394114693977,4.963662918707317,323.77025968512424,2.919812215620238,0.5224930025295413,7.446925059213342,594.9247255909941,0.5291120371637157,4.656853399456206,5559.918891460685,-2.0097514495386775,6.886691814397437,2.415064970092565,0.48038546523722125,0.6150794299845964,0.8093159651371739,0.6437171456994085,5.176686159693328,0.3333333333333333,0.6666666666666666,0.125,24
2023-08-06,37.06365717515248,-90.15563404583497,8.311888767755386,3.159722884250527,4.435956000801788,280.21523414545703,1.7398619066147136,0.40316509367820047,7.862226685404315,518.5071534502433,0.48380239596677566,7.204509175844364,5905.531072530015,-0.11618409473781484,7.386781679081305,2.229310528036502,0.5903167761618334,0.6731379491118855,0.7539142647680507,0.7364252549010493,4.925365789441634,0.5,0.5416666666666666,0.25,24
2023-08-07,39.924062133108166,-91.68324105576148,8.047269821632618,1.6992778283721328,4.7431796561576265,177.11212539217433,1.9248121068162696,0.5968639339758633,6.040792643638767,497.05534637765504,0.5929993164020902,6.120483833564141,6228.295771197513,-1.248854810146221,7.980076195629105,2.0634098773943426,0.41355108733221274,0.6198224467461687,0.701001389604992,0.6921563663494411,4.799955304502983,0.125,0.625,0.375,24
2023-08-08,41.63837302463318,-89.26082506438668,7.035666843494277,2.700001146445358,5.139221652456066,396.7084074128249,2.3657288397762604,0.4339444814556855,6.885106249274955,540.3678051879027,0.431257260737427,5.592075089075187,5576.616518544248,-1.3304847603673207,7.390850552949149,2.542349718459679,0.5799173694908526,0.5999552318595717,0.7451047424074161,0.5716900137988111,3.4573035119022677,0.16666666666666666,0.625,0.2916666666666667,24
2023-08-09,37.019021765924094,-87.45359291276645,7.474676739073895,2.3848602650384727,4.168151978288697,224.49444428053718,2.5977504779787197,0.4967438272487555,7.692931579352094,500.0829223033347,0.5061478781905905,4.0505228100738035,5324.754810190169,0.06388136884965512,6.297166718197148,2.274362699541324,0.47295228063938294,0.5389204880049691,0.7799709340574948,0.7748214696638872,5.01058017289929,0.25,0.7916666666666666,0.2916666666666667,24
2023-08-10,37.55642931741713,-96.7548106362567,7.397194075889995,3.180131841974339,5.251914706185193,333.97881128263003,2.6075902288657,0.4485245100592506,7.196480641404275,524.06525465435,0.33288444141863494,7.030889659122804,4783.787434837159,-4.440106423020759,7.639269334153883,1.9400878056644808,0.5139820551734303,0.6361812889345462,0.831795318495725,0.6823438922283819,4.402741930558997,0.25,0.5416666666666666,0.25,24
2023-08-11,38.3599006608467,-87.97523536806382,8.543474081938443,3.0807073169953085,4.245907592383756,279.3439511097735,2.290278397047032,0.7000322011584533,7.127151103682324,481.60716994110015,0.31835141267189165,5.611511566849018,5629.224304483415,-5.6364700409140225,6.517880135705998,2.326579605978686,0.5862318101397023,0.5703977466645155,0.7210124501757108,0.6661362211901896,5.949528794683128,0.3333333333333333,0.5416666666666666,0.4166666666666667,24
2023-08-12,38.70078934504301,-87.43842323029138,6.427294164234023,3.1807959827819823,5.527507659170408,215.85709039499417,2.732802464141208,0.4824133984302419,8.825739759056068,431.2855037715499,0.5492890848790575,4.75094866063732,5939.918089153191,-3.5221275622348878,6.919106568784511,2.6996768281309387,0.5904711170599296,0.6167159070777115,0.8037540791742167,0.7667117694833095,3.765966867173635,0.20833333333333334,0.5833333333333334,0.25,24
2023-08-13,36.45541842822038,-89.71315513722095,8.639607369596087,2.3103887859838803,5.647488983850376,312.8192872164885,2.2677317490489397,0.5859594259124963,7.502857330022974,474.4522061856399,0.48246126894727476,5.027386368802286,6249.058505070574,3.2738369194271306,6.475590912087472,2.178863877768755,0.5419718687386644,0.5107622829601514,0.8183248842693117,0.6427992006391475,5.262146069597637,0.375,0.5833333333333334,0.3333333333333333,24
2023-08-14,38.69565485764866,-92.86593143435324,7.7069050936794845,3.4653753820498454,4.1305751340904715,314.61662224674586,2.62457650342797,0.4384298455733939,5.251980216879987,483.6576995384071,0.5550101993055647,6.41458553730146,5530.9071234867615,-2.748508149110588,7.144932797693978,1.6244545135443216,0.47429745274917257,0.7338203972165207,0.8681930332562985,0.5909807080909621,5.074704389873454,0.4583333333333333,0.4166666666666667,0.375,24
2023-08-15,35.24743683248291,-91.54246220540718,7.112084976774459,2.6622084261862535,5.489565194272392,432.0754765695976,1.933116161386634,0.582338609766255,7.730125467180993,455.03808996337403,0.5155499850424503,5.3416536660249605,6193.921959296647,-1.1138530868296528,7.354535568510484,2.1038176006965945,0.4958761075569178,0.5602506560388828,0.7859216573810711,0.6097188837233843,5.156478253635746,0.25,0.75,0.2916666666666667,24
2023-08-16,40.19359823289593,-91.51049903405567,7.6236277755976305,3.030430964335189,5.803483991153748,240.93710728933897,2.6778638147969236,0.43263523250520036,8.304801957720727,407.01954641127116,0.5040685891336114,5.7482417442329306,5549.726444291452,8.841527985966373,7.619302532120145,2.331910267600358,0.5351368960600213,0.6874596367243929,0.6960596013080987,0.696204667216256,5.909464571269077,0.2916666666666667,0.625,0.25,24
2023-08-17,37.88284789535307,-88.60961319815287,6.742173840829412,3.6446034203987394,4.95528983881166,298.6709373738807,2.727911193949948,0.4683477288236024,7.800073167112667,481.11504603403245,0.5843622673012966,6.5654811240858875,4978.455012708777,-2.7562100066313278,6.943394342406493,2.0219719914919136,0.44831735311767384,0.5070677013759053,0.8407082579620636,0.5400579197956279,3.2324053413104505,0.4166666666666667,0.7916666666666666,0.16666666666666666,24
2023-08-18,36.77240498448232,-87.08059014145003,6.648306074075953,2.642353037220818,5.809101150907689,226.59832067518767,1.9966814137382058,0.35517193146127446,6.6580957662041955,453.8915596586684,0.4446182850756167,5.527851249387414,6326.110150147659,-0.5217015635404919,6.063420585300015,1.9056016271222074,0.4332858054843922,0.698766623344007,0.8432743999399005,0.6955167827417018,7.38477030393896,0.2916666666666667,0.5833333333333334,0.25,24
2023-08-19,39.289652532462746,-95.05630017520559,7.32620296318618,2.540962259803187,5.974176189652972,342.70987710604976,2.1385263273433384,0.40285473966498403,7.35287768109022,470.22357387358716,0.4643575092495354,5.181945697134871,6845.878383855484,4.740034463260385,6.316967414825573,2.520164378111407,0.5752916287759354,0.5779500915845602,0.8615911244350064,0.6869056786006053,5.574510433374452,0.2916666666666667,0.75,0.16666666666666666,24
2023-08-20,39.375849755736205,-88.94684028307229,8.168646877574913,3.150966899496431,5.003262534997167,218.28650634444793,1.900363455347283,0.5858584405233207,7.454283225962321,377.619481406338,0.47555002021436515,5.6647672116424586,6078.015974022397,1.6006536248654026,7.1109368002691085,2.3989682224780107,0.49467095483278994,0.5993948095126175,0.7890700895148778,0.5724494857184238,4.360836510442738,0.25,0.75,0.4166666666666667,24
2023-08-21,39.11694579978965,-98.4382693309844,8.26386509986307,3.2626510053690265,4.789110833208372,339.587958787604,2.5715002211924367,0.5327858232969817,6.549894552352353,492.5939550278302,0.49183858430531746,5.060901178203861,6422.793859570315,-6.378067084528806,7.470787240921695,2.6948835035329117,0.587864175898457,0.5159242503543466,0.7609173931982154,0.6531927116992119,5.283034930428067,0.2916666666666667,0.5833333333333334,0.125,24
2023-08-22,38.08187670013954,-90.13995723004518,9.059890628977774,2.3592127426190586,5.005198834192239,310.4779904039806,2.581980914062208,0.4367552337509113,6.949788246012774,442.9306533097745,0.44182565206909247,6.367504527710408,4408.278711273924,-2.299683827462031,7.095191779613235,2.2547764054477546,0.5668405692149089,0.5404382449007957,0.7526192450399322,0.7402465747075534,5.682903880441409,0.25,0.6666666666666666,0.3333333333333333,24
2023-08-23,39.11827632062735,-91.9271913913848,8.069798673769832,2.6467234382823333,4.798345775123885,387.34519016892517,2.0650993958001824,0.49627565619396696,7.345275033782925,435.2615655560597,0.4175284906746046,3.251545165479214,6145.375998367646,1.881612718163219,6.917457082695532,2.2275046112047368,0.497260275832103,0.6750380241629405,0.7968156242903414,0.6132487150110247,5.292621184490294,0.3333333333333333,0.8333333333333334,0.20833333333333334,24
2023-08-24,37.593116747867384,-88.70585177727553,9.603185738398079,3.176419135023701,4.849929462323329,320.16201300694877,2.069151716195806,0.5317018674888203,7.82827799249232,527.663021822011,0.6168899948433346,4.266774297449612,6648.512214794027,-0.587080523699323,7.211812126693645,1.81573105654187,0.44677676650131765,0.5119195683307303,0.8310182431631178,0.6940272202244647,4.1406740798561295,0.3333333333333333,0.5416666666666666,0.2916666666666667,24
2023-08-25,36.39067687696163,-91.33327537038231,8.910194114469197,2.9482264758134886,6.870816476756295,274.0996276467173,2.8791861714824662,0.3756637111956069,6.390704007792313,483.8380147922471,0.49706162004830046,3.9221350681107743,6936.616105239115,-2.7618494561896294,6.660010393427524,2.6310599070174203,0.5162823107536622,0.5307516127700268,0.8422882469339456,0.7036834303550655,4.851262289332428,0.2916666666666667,0.5416666666666666,0.2916666666666667,24
2023-08-26,38.97092195767652,-94.65964970307823,8.132538205203682,3.6938203434263435,4.835438116945107,326.36687677907565,2.572267720454398,0.5050259946985093,6.296302881159118,457.61492105758595,0.567538907160214,5.185982006850349,5088.7810267677205,2.7106119112557088,6.110143207221372,2.128289612550374,0.5635180515732787,0.5210334896021831,0.8479296041811702,0.7434282753419507,4.601612736018019,0.2916666666666667,0.5,0.25,24
2023-08-27,38.06936908725648,-86.61472576109675,8.916376995882874,2.7877360650510656,4.534848363960202,267.3742676030123,2.4146220817026265,0.5942138899301518,6.938276169549549,526.3402996957792,0.528311169220427,7.232330374034638,5732.145969155656,-1.8344380511632383,7.167427058457494,2.3124676288230686,0.5667740016338533,0.6044449941885269,0.8733545696704267,0.7374012741696951,5.046354273845547,0.25,0.4166666666666667,0.4583333333333333,24
2023-08-28,37.66275249403673,-89.57194046639353,8.685475445055586,3.002826503000373,4.371851033112677,174.82976244452527,2.126042205291491,0.5339480964020359,7.445927808293416,490.74443651372695,0.5081321394570362,5.699099070768365,5544.6712603155875,-1.6303318548794776,6.641346139023997,2.291586550109758,0.40049475692506875,0.652522627096744,0.8639259282839772,0.8188322486937297,4.780633962256198,0.20833333333333334,0.625,0.16666666666666666,24
2023-08-29,37.69356547556598,-82.38747750561667,8.295306321443734,3.7076184932712484,6.624250375316644,241.69694197926185,2.725722274569968,0.5058452291422325,7.449937866345702,451.4390062187433,0.5896825143020613,4.979638394817091,6847.100553741028,4.690931374304545,6.133819748475155,2.207378652638511,0.48590162652518964,0.759890203520503,0.8464588447135398,0.685810559184051,5.118604999607528,0.375,0.5833333333333334,0.25,24
2023-08-30,39.70141142161443,-93.09134164821148,9.149857639987507,2.813535634478775,4.276962069957941,359.64868540842787,1.9697293277890886,0.5230332253967879,8.200394946073079,469.2290238746553,0.5296905155210293,4.045876150200459,6638.754823492443,0.49857496934431883,6.262536708319362,2.259257659910689,0.4276338403726259,0.627880177257923,0.8062198798058677,0.7849624310975676,6.331728530930846,0.25,0.5,0.16666666666666666,24
2023-08-31,39.00652774288104,-90.5262385074211,9.87365320037029,2.6210057063445453,4.421793158077794,371.7254420387465,2.2692114113047404,0.5469948799565705,7.222466301594193,472.11703021547413,0.5326857950130578,6.121426515274954,5104.520220729233,-2.4973488542583984,7.54715398361044,2.575200155143548,0.6508341309221756,0.5863807921393484,0.7632352097489642,0.7666077680627209,5.033141749061575,0.125,0.625,0.375,24
2023-09-01,41.090204083986116,-87.32741945930582,7.652653113348141,2.5937847183077825,3.9418346534918443,237.37364550450351,1.8873746069183557,0.4712876709526175,7.72730974939386,498.3126114436691,0.6150524149414092,5.154340109795336,6323.69545958091,3.948359748360895,5.487796846676756,1.839860383068257,0.4796246875170889,0.4698587793702543,0.8227800247152454,0.744832651259951,5.490471378703752,0.25,0.625,0.125,24
2023-09-02,37.51308676687565,-93.08081366153534,8.946682338193503,2.638633419164298,6.221846284062547,332.2982597250158,2.4050613363136324,0.5007673928695459,6.262418599968371,456.31143537613553,0.46856511397628225,4.136184791353235,7501.997420136016,5.243746542461934,6.7685039777601155,2.3564866800101707,0.48414352198782945,0.5921117855099389,0.8041193164548947,0.4908101948131199,5.436451323067627,0.3333333333333333,0.5416666666666666,0.20833333333333334,24
2023-09-03,38.98681258987353,-92.1637886945652,6.871709519036251,3.2557035264757275,2.9115745603241994,278.0415667764442,2.6885465305943033,0.579857663965235,7.0309864597028335,560.7797329872272,0.5814687105765096,3.517422101816983,5343.088611605871,-3.9232795322835656,7.602539746612837,2.873922202618491,0.5359905084428987,0.6290380122035553,0.7242759346412528,0.6908580403430444,4.837051939522827,0.125,0.625,0.3333333333333333,24
2023-09-04,39.65672340267418,-91.02750823178845,8.844186200480015,2.902302159705434,4.916856786741318,249.55675010487735,2.3568006569594995,0.4210496241526058,7.298681953858093,523.8795632102559,0.42980117119443406,5.261219161823754,5636.111284975731,0.6743969407844811,6.782719229573856,2.481696691446382,0.5636335840807516,0.49018253872460366,0.7856519169772745,0.7201057336747958,6.560898923135926,0.08333333333333333,0.625,0.25,24
2023-09-05,37.48220499629447,-87.51067083185951,6.6719674854081745,2.5083248800785722,5.0827667700228885,348.0488686189308,2.0954351103283533,0.4515622436144295,6.385184906499482,417.6377850406284,0.4520600592575676,5.785118161163723,5071.221301195415,-6.424246024250795,6.4910438998939926,2.1147903661919893,0.4984223042614477,0.5300642549043729,0.7972243513255464,0.7446107562207559,5.232458532132409,0.125,0.625,0.375,24
2023-09-06,37.66858608082792,-93.82983354669909,7.240936608686261,3.5528900416523146,5.073935529592263,417.4587504097628,2.0310266691029706,0.41270304008550146,7.532990749734741,416.4390620053841,0.4475703321141205,4.67510857462556,5685.279320191883,-2.9736775726028113,6.312435285651248,2.7088480003754416,0.40941549186249143,0.5542437872908009,0.9206081709048068,0.750716634450841,7.360027606859514,0.20833333333333334,0.6666666666666666,0.25,24
2023-09-07,36.31452162632335,-88.18221890957268,6.468601766017547,2.2510208179526927,5.392056313550888,255.76369016358277,2.5204175982814383,0.49167745966477155,7.2281473311832345,467.9834813751564,0.5292773225782361,4.396298165768685,6475.99169821162,-1.383347321603468,8.371286712877781,2.3258292995193286,0.43343905718201575,0.7022234046017403,0.7821547193118586,0.7511599870073701,4.797772299103697,0.20833333333333334,0.625,0.25,24
2023-09-08,35.90467603973126,-90.38832117297927,8.246678019752737,3.2538095219911476,5.7198360560793775,209.0404789427033,2.048032102878001,0.4952788468490188,7.625787817794272,472.41467005808687,0.5867395630211698,4.621471067938443,6606.351916618684,-4.827418660906253,8.075667793164833,2.356344194886488,0.5747620703863373,0.6133232806976597,0.808462424204997,0.6453577205067593,4.308181601858655,0.16666666666666666,0.5833333333333334,0.25,24
2023-09-09,34.44955220565062,-83.52232111630913,9.306562739350653,3.292203154051576,5.104714829967267,290.7457974130279,2.247726161498934,0.43125869212657036,6.500274980251748,513.4633606034186,0.5141507747415792,4.043199267488205,6393.773208532784,-0.33287155777398664,7.59749955266031,2.7341702201961975,0.5309484410921338,0.6051196059581643,0.8109732546031166,0.7717048618134549,3.706713032475227,0.375,0.625,0.25,24
2023-09-10,37.155348919552985,-87.0782229791314,6.987363239155694,2.9295695102150874,5.3480683963965605,206.97199152325993,1.6829501333659762,0.27356054472677765,7.141786238821864,365.86553517329713,0.48396732094945777,4.789477610532369,6134.791058369687,0.7672136967545539,6.52337298210585,2.6864974504346435,0.4052110798754971,0.6021418706496052,0.9197012304458028,0.7044085282398539,3.827084649979208,0.375,0.5416666666666666,0.3333333333333333,24
2023-09-11,40.02351877355968,-86.93494299627737,8.548272161805096,3.3369121916740734,4.556382641558422,287.490306129021,2.5128037182505145,0.45298777400389706,6.952667961902118,483.5036194114671,0.40507897382720043,5.379021930607402,6778.363418153155,-2.3563762328364213,6.854380804876982,2.2947980757032806,0.46397156040506893,0.6375337645758984,0.7855798806548483,0.735188588667008,4.19516142022811,0.4583333333333333,0.5416666666666666,0.16666666666666666,24
2023-09-12,37.74723318740823,-94.3317065880869,8.913106418354907,3.4629551014182858,4.945325610057537,279.9978025887246,2.0875891295710027,0.38093012493375394,7.633109625911149,503.62176255373384,0.45571312064154706,7.550994254148687,5881.179384814207,3.6259832841992368,7.137985764911545,1.9217808223953188,0.47660565232165797,0.5692300879733319,0.7690956336520092,0.6839278250371587,5.506492789836545,0.375,0.75,0.375,24
2023-09-13,35.9690701770221,-92.83134945310373,6.971478436931064,2.2444194226531784,6.0535714165612475,253.38117407788204,2.4509208545530394,0.4753871762882687,6.381315242804335,516.0715664598338,0.45786892535524865,3.6857872876735347,6679.3840071576415,-4.639233141342053,5.539110226729953,2.138785679961309,0.4997117361987769,0.5718327267215473,0.8655100137407947,0.7284334528008182,5.360551971285734,0.25,0.625,0.16666666666666666,24
2023-09-14,37.94617124987492,-87.96381612324832,7.682254382691998,3.7154485604135026,5.217181822666434,375.9132395642014,2.2161109690180276,0.6056116803795294,7.090533917798974,505.8061882192194,0.45759739395438936,6.4153148616759905,7202.283083901464,-2.4595936134462772,7.858541255516859,2.3607295873685588,0.4621942583569248,0.7047452620510496,0.8407110673124439,0.7109141300509411,6.139516854878736,0.4166666666666667,0.5,0.25,24
2023-09-15,37.98293949781125,-85.56551646571911,8.465639904902872,2.4157852904342776,4.7244390510356835,252.71827852961022,2.2086921778656143,0.3983928104247599,8.111078456637964,464.113534094248,0.6027884075407409,6.572569278626542,6731.624923789898,-2.9231818664658404,8.044473733016943,2.638901200692723,0.4050437706842515,0.7460232444538057,0.9087637978938469,0.657101952681355,5.711707292400438,0.5,0.4166666666666667,0.25,24
2023-09-16,39.85407893666885,-93.6349509220082,7.705286926972053,3.3633594422087083,4.189257563132206,215.12752588763078,2.539518650103494,0.4848349213147345,8.236491968755766,421.17850652590806,0.503788693493973,4.511677990852303,6223.382316164784,0.43246985181811165,6.8682264304971925,2.160282121865713,0.3847135653078757,0.6700860078973889,0.7801741036984918,0.7144741402259204,3.5976935116547053,0.4583333333333333,0.4583333333333333,0.125,24
2023-09-17,41.740676151397444,-84.72970310060693,6.257379297217287,3.3168141316601063,4.646934816719871,349.2129721361307,2.127947451289877,0.4343972348418701,7.817809333452188,487.4197125620082,0.41619762448101855,5.1242443668564235,4732.181744312976,1.2286976260981166,6.197772795080315,2.7089474006740684,0.48988425975774624,0.626989107192269,0.771022724464228,0.6052105549997929,4.004341856412073,0.2916666666666667,0.5,0.25,24
2023-09-18,39.06445690344292,-87.05806124929074,8.989593103384037,2.1915141036757233,5.402093323039378,290.8655020634208,2.096058894825792,0.44957271394319526,7.3421495028747605,372.08728309216167,0.512718813653923,5.097003326599384,6282.679520453291,1.0802834539597883,7.173539050922524,2.8221199475821765,0.6247946913523067,0.5747607811728982,0.7271187078225948,0.6254288121388228,4.479171534754298,0.2916666666666667,0.5,0.20833333333333334,24
2023-09-19,37.78624662024998,-91.75991436590219,6.312623755134678,3.271363887081666,4.183212231769364,229.88975002630082,2.160879591534268,0.5150477676459801,5.703675510538098,536.2549950244701,0.4159878276068482,4.82351219142413,7072.648757140884,-0.25119907718577733,6.807307117810995,2.584639687526353,0.5426801067690837,0.6171788092254412,0.8192489016057346,0.7500989455814041,6.141976589439017,0.20833333333333334,0.6666666666666666,0.25,24
2023-09-20,38.911019168267856,-96.7862463150645,8.288952129577831,2.3489847843518747,5.709377540618601,227.9637799018061,2.3391356509679575,0.4436107869667644,6.392726229391278,301.7210646427624,0.5286403336310112,5.206391648317228,6347.60053386812,3.014434464852043,7.615834087723382,2.0005945562023375,0.41118431710675485,0.7072562080291004,0.7179233624468889,0.7584203169084246,4.764668879422603,0.20833333333333334,0.6666666666666666,0.25,24
2023-09-21,40.264040966342286,-88.00031509938735,6.363618403104145,2.64628122254457,4.337979820234479,418.5083378410929,2.329114118891813,0.48926138942186476,5.896591743535192,493.56415034537866,0.5174866840632523,5.951858349836378,6788.656039527011,0.498108884112696,5.453866121742064,1.692244390533569,0.45217054664668394,0.4419229242139018,0.8925232085629613,0.6711124900697533,4.368158714220212,0.375,0.625,0.20833333333333334,24
2023-09-22,38.045613097171405,-92.86968840715035,7.098649265028544,2.8718734887650332,4.713703928150683,321.0346716633126,2.8353414541360635,0.4198188155745705,7.532102769981473,534.1834011335426,0.38830286649724405,5.703868609181682,4771.334267454764,3.898744206667034,6.070767441492348,2.4342864234374857,0.39889218964282147,0.5981952231037929,0.8431285406536154,0.7821078782196001,6.272028131952584,0.2916666666666667,0.5833333333333334,0.2916666666666667,24
2023-09-23,38.473117067443475,-95.4770469825739,7.847706683242591,3.338679703345244,4.041263562743054,236.99834867822756,2.183610465703749,0.4526405195572216,6.62018061772363,404.19290592342173,0.403595291113431,4.901161559573865,6290.403632582792,2.936630092116804,7.350486691970839,2.303983710503181,0.39747782601433707,0.6026496656728111,0.7986585528673601,0.6291899285885894,5.786466872203808,0.20833333333333334,0.6666666666666666,0.20833333333333334,24
2023-09-24,37.404735257067244,-90.51940848618483,8.918077282665463,2.1959165574396597,5.041126461269573,339.012343523713,2.4483144288281116,0.43599519198883124,6.552840361713135,385.7951128511711,0.5076556016736374,5.643528307966636,6675.652940402212,0.8519295546669241,7.779726787546143,1.9491434929912839,0.5311922173140126,0.6249156929703763,0.8402917591126472,0.6674847107020803,6.1966354125271055,0.20833333333333334,0.5833333333333334,0.2916666666666667,24
2023-09-25,38.265982211228945,-85.15883243585286,7.420803775047099,2.959241274419084,4.19806417769058,286.89247582141576,2.8450023224805654,0.4760033830078805,6.260842809463104,306.030195255541,0.5426243106506065,4.386631680206771,4838.135148505,-3.3504873022025907,7.523307515915751,1.6994166487635411,0.5552194394499642,0.5265192438273422,0.7074866093238819,0.6424540516924553,3.651057710689265,0.25,0.5,0.2916666666666667,24
2023-09-26,38.504771987582124,-84.64840689451495,10.26645534850359,3.0631835449599794,5.042957400367538,272.81441675630737,2.007038085078016,0.47495765111546984,6.118671672734618,471.1858709608443,0.41263657869329534,6.736267821115646,5959.5673657714115,-2.2131055508906354,7.738913541520621,2.4027771942553326,0.5084668795086346,0.5850262225773939,0.786752323668198,0.7465711207590121,6.021368271465427,0.25,0.5,0.2916666666666667,24
2023-09-27,37.427516806029004,-90.39709848250413,7.559847609697971,3.051520560972149,5.4530338597054815,315.93179356712045,2.3870845189068004,0.4498042211913947,7.380501043387511,474.33304576774526,0.558691751151244,5.673397674294047,6909.538311385112,0.5176736784705621,6.729718382479592,2.589807835891496,0.45527516968071463,0.5817041478564324,0.8621515749379771,0.7104491564732968,5.705129948754859,0.25,0.75,0.16666666666666666,24
