date,daily_record_count,fuel_consumption_rate_mean,fuel_consumption_rate_std,fuel_consumption_rate_max,shipping_costs_mean,shipping_costs_sum,shipping_costs_std,loading_unloading_time_mean,loading_unloading_time_max,warehouse_inventory_level_mean,warehouse_inventory_level_min,warehouse_inventory_level_max,historical_demand_mean,historical_demand_sum,fulfillment_rate,eta_variation_hours_mean,eta_variation_hours_std,delivery_time_deviation_mean,delivery_time_deviation_std,traffic_congestion_level_mean,route_risk_level_mean,delay_probability_mean,disruption_likelihood_score_mean,good_cargo_rate,supplier_reliability_score_mean,driver_behavior_score_mean,fatigue_monitoring_score_mean,iot_temperature_mean,iot_temperature_min,iot_temperature_max,weather_condition_severity_mean,equipment_availability_rate
2023-06-07,24,10.824532998418796,5.639745353031607,19.69562581394846,516.8716238278676,12404.918971868821,311.80751141297094,2.2523313498367874,4.647714847259642,318.9809085479338,0.0003990581033998,950.4560756295308,5121.348252109564,122912.35805062954,0.7916666666666666,2.6348247470836275,2.7648839091101864,7.079772939133634,3.2396600407276197,5.783134984341966,6.991592643381369,0.6639110081409163,0.7886673261706797,0.041666666666666664,0.5347282092093166,0.5675391047930258,0.5487766855685945,1.3603227333097045,-9.999999998917543,39.89032203100272,0.5136505921752847,0.20833333333333334
2023-06-08,24,9.130219777104545,4.864603628425591,19.29989241304269,396.9590865936703,9527.018078248087,319.3900041627165,3.021741311745883,4.965498700308372,327.53731086745955,0.0002303971050657,997.655700208911,6673.2508821230595,160158.02117095343,0.375,3.5123617039090873,2.0204798240847857,3.5414066832975983,4.021471766175667,5.944240000046449,7.07167161344685,0.7621580468074814,0.7603022551533178,0.25,0.5807567593110537,0.44614151367014054,0.6747659149435837,-3.50801815386177,-9.999999855106736,39.42325910184281,0.49476862345097566,0.25
2023-06-09,24,7.165298223096021,3.6152546152987868,16.072472363531205,502.6693308403006,12064.063940167214,324.33965771902086,2.3864568853833994,4.94793168254987,291.3699088750498,0.0007814929950283,962.6491931312776,5598.674429863991,134368.18631673578,0.5,2.3352147842074356,2.325404026988767,5.722118844432232,4.301726617053755,4.327873573473916,5.852476638710343,0.8368935221426802,0.7701267238495103,0.2916666666666667,0.5429910333096778,0.542095824840968,0.5054112180005216,3.122096101538222,-9.99995926324674,35.287179980515845,0.5375082117259679,0.25
2023-06-10,24,7.434201914282608,4.2149564984137955,19.901089685521143,513.3015028508548,12319.236068420516,291.7367738457134,2.176984340623859,4.834887647258433,401.2357934960956,0.8864083318058187,998.8333387419408,6647.851412260228,159548.43389424548,0.5833333333333334,2.373213720900621,2.629566076164609,5.307687757026007,4.376743986537604,5.023544913031123,6.844724100246904,0.5829236691156435,0.8412519944804867,0.3333333333333333,0.4857630014111452,0.5659345864507285,0.5235827554296814,0.1322480454934251,-9.999780874865252,23.1427937339284,0.506057217512884,0.2916666666666667
2023-06-11,24,6.672895558190909,3.234349462737197,19.50960240240585,342.34417957661304,8216.260309838714,247.33487922417424,2.8166041012571648,4.964554353071773,299.8829722412261,0.4289215377345774,926.859994065926,5536.8893314289135,132885.34395429393,0.7083333333333334,2.917055286492747,2.41060304390709,4.515643049442674,4.1251137223940715,5.479853120690741,6.995663397790497,0.7675064753781792,0.7561209144074045,0.16666666666666666,0.40274288336156006,0.45276956316638656,0.6857270210055328,0.3410905475574988,-9.999999999189594,39.64009296166039,0.42820931870305573,0.3333333333333333
2023-06-12,24,8.08936558256047,4.385846057096219,19.46252067005081,359.1509011958421,8619.62162870021,287.3902248869566,2.327655563969375,4.82933817879978,200.96946124725312,0.0124627014009449,923.3806136578728,5606.921632439236,134566.11917854167,0.625,3.587461743069438,1.7757660355097968,5.33287083976981,3.7962069966157,5.288227968422873,7.95495583914963,0.6882503193278161,0.786352717760897,0.20833333333333334,0.5489351690854833,0.6018843335783352,0.4908634474238304,-2.662197464439668,-9.999999974095314,38.92564803093149,0.5715394442511217,0.2916666666666667
2023-06-13,24,7.242626896306859,2.944928730922957,15.245145251178378,407.8928903125371,9789.42936750089,278.05706279273693,2.6080439482405944,4.977174410178308,270.0178751483283,0.0469736627181127,971.2529415550944,6733.003471357118,161592.08331257082,0.6666666666666666,3.7544428226246143,1.9756654800366076,6.458628831142956,4.260379029114221,6.639429687171687,8.582120596612691,0.7501103778031841,0.8167399048996681,0.4583333333333333,0.4723884815392659,0.44189951497504576,0.6676869057474776,-3.4816543066297103,-9.99999843276165,35.94572943696589,0.40505085033191257,0.16666666666666666
2023-06-14,24,9.873323608677483,5.494575463275138,19.89283471214128,427.4581723042158,10258.996135301179,327.39012241268364,2.1840630404309302,4.9806130569389016,268.85580974635405,0.0868656406332531,930.4817682897336,5941.896379843736,142605.51311624967,0.75,3.174917828259192,1.770375203138639,4.150599041596929,4.3027808443061915,4.444354707244423,6.6435776263331805,0.666984084745505,0.7861002979415241,0.25,0.5741199850326605,0.46194561693339553,0.5101978367638444,0.727654039081945,-9.999974784041576,37.005012449139386,0.5349479039985917,0.20833333333333334
2023-06-15,24,9.456504975611521,4.392898489422842,19.475063387579425,301.5398499419569,7236.956398606966,206.54977308417546,2.027586890604963,4.901818990370101,240.2945967880979,0.0126339165655307,987.15264344158,6412.811123800275,153907.4669712066,0.625,2.677177301002492,2.3519254530614155,5.136805107542249,3.790919594143661,5.654104901253132,8.168884542981921,0.6953382526062278,0.7692793785720397,0.2916666666666667,0.5125969816636139,0.4617522053539798,0.6939659931970242,2.637685741065979,-9.999999999155586,38.09361133379051,0.36280532625006523,0.20833333333333334
2023-06-16,24,7.134930664131336,2.940371343526288,15.202104727594165,503.6847983304902,12088.435159931765,330.51773045283556,1.8821732624320882,4.552714372626505,279.4295470064011,1.299812733306512,994.555333890576,6118.396506056416,146841.516145354,0.75,3.801147368769362,1.6495407867359906,4.057944730971967,4.943501576036354,4.070873709946582,7.611776116223294,0.6755155610223179,0.8217986924667139,0.375,0.539869028369318,0.38701079125495225,0.4745450627689973,4.584005014109639,-9.999977305257175,39.77465681477784,0.4215745136425844,0.3333333333333333
2023-06-17,24,7.809327605915943,4.409350943628105,18.98633703591766,552.6009912313926,13262.423789553422,312.66704707559006,2.468843868954731,4.97412108792308,241.25728067542641,0.0300828245236381,924.210750072574,5346.470624758021,128315.29499419249,0.625,3.1217638098434914,2.4522105519170214,3.7471105458545177,4.152535261480161,4.405706547984112,6.698745140203026,0.8200541720930666,0.8486316150804304,0.3333333333333333,0.5441266179590503,0.4974416120587184,0.6133906229677778,0.3219618169164368,-9.9999999992315,39.235776183128166,0.5298210487133118,0.2916666666666667
2023-06-18,24,8.134397589325497,3.8678695845433664,19.32821320188566,427.6604695709397,10263.851269702553,303.2454296435329,1.8498638067318016,4.786639741092854,391.6021811165315,0.0182929822238635,994.0450444870908,5927.314861882776,142255.55668518663,0.5833333333333334,2.9146898634226925,2.1163478469800956,4.413782414188862,4.37586540395007,4.035204495734489,6.889696032588034,0.6036529564571849,0.8090520851218637,0.125,0.4429490958083555,0.5657473224996397,0.6446542510662538,-3.306647193583506,-9.999896028713293,30.107798877599024,0.4581444423117622,0.08333333333333333
2023-06-19,24,8.57481863431927,5.2022719816994805,19.947372247198967,476.378648026857,11433.087552644567,336.2429952150902,2.7509449298873587,4.999573353100312,281.79395315607746,0.0005150291809167,984.7224171664686,6032.225060307938,144773.40144739053,0.5,2.964089850763456,2.598189200909901,5.11264187846682,4.1862063675220735,4.4134832310639505,6.917961641331675,0.7245617967992378,0.7586411169817286,0.4166666666666667,0.5012807446348385,0.5099065529042838,0.5186738239808582,0.7959618608668326,-9.999982727821292,39.33860339814075,0.531834676742867,0.25
2023-06-20,24,9.399138416174855,4.956862459587108,19.821712855677323,364.85035640993004,8756.40855383832,311.2571867019921,2.061037440669682,4.996486422814278,198.38177595973244,0.0499601964479107,947.866026604886,6064.362854854306,145544.70851650333,0.6666666666666666,1.6398126247376978,2.5400376653043324,5.395576023473314,4.12269163387175,5.333243463416468,6.696906869476383,0.758566325799261,0.8843248689618511,0.20833333333333334,0.5598487938294627,0.48968052279345403,0.6288053474487815,1.7776725391627763,-9.999998585046002,39.858244133947714,0.4926310984160674,0.2916666666666667
2023-06-21,24,9.254985418225315,5.076351635600615,19.721456420364905,475.4553207886379,11410.92769892731,304.45064600287316,2.3949371285109518,4.987404533128094,188.47046747103968,0.0057310768922517,953.9969612455906,5561.52664999281,133476.63959982744,0.6666666666666666,2.334073514130956,2.2040303339344463,5.488825649706832,3.97535539505447,5.384261754792667,6.579971747335829,0.7154854982799436,0.8562862181759888,0.25,0.5528573427104156,0.5118722657494886,0.5934417691922445,0.07245487010237624,-9.999999967286572,34.48900456158864,0.4907525174761023,0.4583333333333333
2023-06-22,24,7.852502728157325,3.511610315906441,16.391971189100424,455.65192321172555,10935.646157081414,316.5508270939978,2.1904687054939633,4.890707929151944,261.85486804730755,1.741467923807234e-05,816.2847896780938,7034.327648577732,168823.86356586558,0.5833333333333334,3.003720474521101,2.2351004821819846,5.285216594286622,4.390632996908341,4.409138245194222,5.743165775754082,0.6497903417959231,0.7245689617199943,0.25,0.5877922076153316,0.485283538167056,0.4421669095609237,11.786980944565371,-9.999965071866844,38.78421893067208,0.45617740181014366,0.2916666666666667
2023-06-23,24,7.996316088129858,4.645940058381075,19.99692348318598,453.4739299316054,10883.37431835853,291.69060193473445,2.479535870446006,4.892243911433122,381.77683675016516,0.3802135200802179,987.2439599272136,6879.483748666516,165107.60996799637,0.6666666666666666,3.1764032066973513,2.3418044220633454,4.357297828629396,4.484260272647847,5.2473266241787835,5.860699302164171,0.7222787983105615,0.8080550673465742,0.125,0.546175704576954,0.5621149413004383,0.6367344508514315,2.172908750377229,-9.998142188121983,27.91384234893781,0.5938914834808758,0.16666666666666666
2023-06-24,24,8.440734747525584,4.6109583582534635,19.25187968285667,390.13073199239267,9363.137567817424,282.39064894181183,3.2149377963000245,4.994223223023378,227.712349666352,3.8063072517776144e-08,917.3311061067002,6444.1002763203005,154658.40663168722,0.7083333333333334,2.9755531533958366,2.357989947132686,5.835264388432758,4.0343868933411,4.712154633786171,5.475430843971928,0.8050332717086507,0.8684708921526646,0.3333333333333333,0.4588118057946724,0.5525724085744063,0.6154328624448825,6.780838991132768,-9.999535000582418,37.43461144929697,0.449051316820893,0.2916666666666667
2023-06-25,24,8.389713360571045,4.991376871015289,19.57779390469169,474.0645305367559,11377.548732882142,310.8773664899317,2.21251813665075,4.636328046144673,294.2822717918846,3.914562489459872e-07,995.2811789516512,5495.408830757864,131889.81193818874,0.5,2.8548569958206986,2.3359578281844167,5.397473508830399,3.8268818446222115,4.331066321682294,6.655090214882114,0.7841217556543388,0.7510652766826325,0.125,0.5216146169726127,0.4545754898174244,0.6477797765013883,-1.5084177160662697,-9.999903972002915,19.01994510435589,0.5815260684858801,0.2916666666666667
2023-06-26,24,7.035563115815329,3.453240225255202,18.24857709116309,572.235535828657,13733.652859887768,280.8765231696029,2.318282061449879,4.999104780115427,295.3820966468134,0.0138805331048838,961.1464402854124,5816.334871748623,139592.03692196697,0.5833333333333334,2.71675270065592,2.4863609027566187,5.916782531027749,4.352090251719437,5.003062928018911,7.9131936429091665,0.605921531649878,0.8213464412389229,0.20833333333333334,0.4067295818951348,0.601183710271944,0.4595858382211802,5.105087985281204,-9.999999999999998,38.86879537753383,0.4714056312004998,0.25
2023-06-27,24,8.68599212859782,4.8195933776386175,19.955947355677587,361.54028893797823,8676.966934511478,267.34360091747175,2.483997139456496,4.992533395412457,329.7670240545352,0.0058402235371638,977.5567543595504,5929.714963991806,142313.15913580335,0.7916666666666666,3.1783143819943835,2.2303466031572294,4.48990658234466,4.554219643689218,4.319923024523449,5.805720863056709,0.6633296824738751,0.8127801572259741,0.20833333333333334,0.43508836350794705,0.48978416317106516,0.6385533865955936,-0.9469659531059093,-9.999929366107928,30.734794807832564,0.3939876677981394,0.2916666666666667
2023-06-28,24,6.921663595650848,2.87707510267621,15.077949102584103,379.01374441817984,9096.329866036316,289.54779084370386,3.134846307625304,4.999383363106178,212.20942698332735,0.0047945070712878,843.4038477411262,5681.357519212372,136352.58046109692,0.625,3.950719205461739,1.33454818902265,4.666700572002574,4.035482239499245,3.7242314350313683,8.53430512801796,0.6860024424856735,0.8126077281930159,0.25,0.41110365838332913,0.5540786084935175,0.6619217605579415,-2.040315131630554,-9.999999991808908,38.08787839025822,0.503966424039639,0.16666666666666666
2023-06-29,24,7.6753085775300685,4.362638767349004,17.10685938113849,423.7726092020098,10170.542620848235,326.0701147751141,1.3008743534218998,4.725876343172334,279.571333013813,0.0026543648701686,954.6520672523262,6040.04634677407,144961.11232257768,0.7083333333333334,3.0456889844154236,2.1437323089871816,5.504681405043121,3.5780806359410353,4.356228667667223,6.0844005482745045,0.6678601423224282,0.7640336550218184,0.2916666666666667,0.46298525273533664,0.4848028557560599,0.6621206109838483,0.9419764671955329,-9.999721801084442,35.14276852186299,0.5046061337630975,0.16666666666666666
2023-06-30,24,10.082954797548101,5.638649777927294,19.96539379576381,432.8202626021584,10387.6863024518,321.59038024293386,2.730401419504059,4.992395491814323,263.0135080986228,0.0313650327880461,995.5289490146158,6055.032333279206,145320.77599870093,0.6666666666666666,2.1918714728100155,2.5383700031244074,4.821824036643538,4.661430776681448,4.266521134853427,6.599515965444627,0.6295766953802592,0.8505308679730607,0.375,0.37432326589817166,0.44370624928140634,0.6380324535640701,0.5979685181957061,-9.99999991994446,29.62685720231999,0.5195352471803938,0.2916666666666667
2023-07-01,24,7.720807086458375,3.3396394753900913,18.405611627396173,556.1409471258019,13347.382731019245,339.5535112809188,2.9168516788916268,4.920611821524717,286.40861917317795,0.6864483512589853,993.1096689796371,5960.254181558649,143046.1003574076,0.7083333333333334,2.6168969802312834,2.6354195794322184,5.546015703559255,4.230478756813094,4.918657862579761,7.043742111884037,0.7494621909373135,0.7848403814864815,0.16666666666666666,0.5658931064271396,0.5589077206969694,0.5337636723743575,1.4575835647050732,-9.999999913244412,39.9957697669272,0.5270246804390954,0.3333333333333333
2023-07-02,24,9.004481869411144,4.731019909392901,18.449930668763862,471.07499072278694,11305.799777346887,336.64800775731595,2.5785552683643833,4.988601799456064,254.4802123593844,0.0154592955474652,990.2837207303676,5821.286140079119,139710.86736189885,0.5416666666666666,3.2744165651625146,2.068282037617449,4.009553868344018,4.391525328206712,5.033436362754735,5.998132592119785,0.6758860221934443,0.7845778178336303,0.25,0.5142621258221494,0.4782484198036727,0.8137140359943947,-1.5327871355254394,-9.998113338759076,26.24553197716827,0.38973643500363025,0.25
2023-07-03,24,7.539946760085183,3.4885498880218,18.72353732193569,553.6113655505609,13286.67277321346,315.7049606383365,2.1205875393141853,4.947497636146048,232.97018790832058,6.078277601111454e-07,826.4023058734786,6337.793452365888,152107.0428567813,0.625,3.71361020783575,1.8233608049169765,4.133012959412546,4.5062497629756955,5.847227231075736,6.715990768619335,0.7618630258042037,0.925828250275004,0.375,0.5639604323650609,0.4798401263061019,0.6623037147999966,-2.6773048234141563,-9.99999999647186,31.48045791597086,0.5484275518330078,0.20833333333333334
2023-07-04,24,7.826528799535192,4.67209332494751,19.8576897353418,545.0952495483724,13082.285989160937,301.33861876430575,2.829548426423626,4.994577629981004,289.36949704929606,0.0108577767729119,994.3307081440576,6817.853141124543,163628.47538698904,0.6666666666666666,2.554554394787209,2.299235528692386,5.033369482050404,4.161803460878974,5.793659030869663,7.351092250766798,0.7869081754234388,0.7931729628144547,0.2916666666666667,0.5298634347242055,0.4707996877515308,0.697415374110876,0.37167251037620214,-9.999999999500629,34.935312608156,0.29090124676925116,0.20833333333333334
2023-07-05,24,8.604087830600912,3.8395743989437037,18.76583974570873,519.7231999369196,12473.356798486071,288.52270618195183,2.6265590153918392,4.9437846905379885,321.20829534829903,0.0008981858422189,963.6504828221696,5712.782228848419,137106.77349236206,0.5833333333333334,3.2029461043521734,2.3038657650885237,3.876191214107351,3.959269685487372,4.2254189214857565,6.442898178554221,0.6587420767759825,0.8182335285563379,0.25,0.573455443720479,0.49130706371245564,0.5506962180865737,5.20123121525431,-9.99999661692995,39.28880175210805,0.3953281938487084,0.25
2023-07-06,24,8.221184216414832,4.441356728447544,19.94318620302148,427.57531520826274,10261.807564998306,299.6390511983925,2.275582335623849,4.995573347485007,219.82903987901045,1.0033241078160177e-05,904.6278813598036,6273.616598887224,150566.7983732934,0.5,3.3544449757414427,2.2061267192586,4.7738060685594785,4.220209633695193,4.394609561197112,5.569057436618594,0.5901576202846068,0.715943513134583,0.125,0.522519067194151,0.3444601058846742,0.6323011248986317,-2.6496388839122704,-9.99998134417858,25.2566351897838,0.49315580249782304,0.25
2023-07-07,24,7.088327584681956,3.5250899629964683,17.365711171884065,534.0017469853433,12816.041927648239,279.06207498552277,2.775135841135706,4.999900031031084,234.16450728064078,0.0002308327491016,974.7961213948354,5383.319091330887,129199.6581919413,0.7083333333333334,2.401455281146103,2.016717559674039,6.485482645902102,2.8634553021026066,4.88553229072619,7.906522777609735,0.6738635895470567,0.8303132616325842,0.375,0.5396966237517863,0.5397183613684405,0.6986615127264383,3.1946608003808024,-9.997745511599197,38.67330109360221,0.4464397534894593,0.20833333333333334
2023-07-08,24,7.525033784589059,4.281983112428865,19.50402340440074,343.5032113256165,8244.077071814796,262.57098839551816,2.1392078837752764,4.9621443578096045,332.05815469843884,0.2927838874436523,900.4488871343588,6300.247299744721,151205.9351938733,0.625,3.0179304834871172,2.151078590173156,5.6146256191433785,3.757012467636714,4.186437865289013,7.498942699660574,0.7227071818259798,0.7764256152128773,0.2916666666666667,0.5324990796588863,0.5140964391720945,0.7219077878458124,8.12769582204274,-9.99999985626075,37.11059514669122,0.533151271862207,0.20833333333333334
2023-07-09,24,7.595980878484371,4.230228119269299,18.953916635599928,554.8772723100218,13317.054535440524,345.32125173145835,2.238774939107527,4.999657555627104,350.0929525073672,5.8554199292996814e-05,998.8835414614266,6039.898936075123,144957.57446580296,0.5,3.05031272846697,1.941697136159316,3.289605354983989,4.2759268287657735,6.56410119227323,7.570012745974812,0.5514550158846985,0.6575676810374641,0.25,0.3917380947346816,0.41871808038647845,0.6147881884308735,-2.874135914337419,-9.999999905543149,37.05904904034679,0.6092813405713853,0.08333333333333333
2023-07-10,24,7.216404053396453,4.035252873751945,19.88724191030797,506.64434102054355,12159.464184493045,349.73094869526125,2.6015138699233353,4.974120598118804,291.2466558972688,0.0077810543454855,974.4300387815418,7239.824499132325,173755.7879791758,0.6666666666666666,3.324419162633975,2.2900497916131517,5.712492558494435,3.2673384488331383,4.187849210486012,6.824315449767162,0.7525310912885255,0.8725350557716284,0.4166666666666667,0.49730020431196237,0.5328374652233069,0.5852114946658349,0.40921031758407445,-9.999983277698332,39.05872396565052,0.4944860039219489,0.25
2023-07-11,24,8.266107928950069,4.899196713248795,19.72236049056518,551.7708937305293,13242.501449532705,340.1917165049797,2.3405202427279397,4.996106009877482,437.1239442413494,0.0380352899946472,986.390015825804,6109.786782308108,146634.8827753946,0.5833333333333334,2.692566966738702,2.419711139505599,5.006892114268873,4.545186736258749,5.959030160929237,6.169799746361359,0.7151854431124215,0.8365281085942109,0.3333333333333333,0.5213714932319936,0.5360669455852066,0.660145353950311,-3.3994372139131173,-9.999939829161749,35.825582590046935,0.43692283267041204,0.25
2023-07-12,24,9.018688796242058,4.290307079093821,18.1331221016272,435.9266642662296,10462.23994238951,332.18973367953845,1.9239408174893473,4.750801065516732,365.6015172611958,0.0312164119486304,951.6638069017245,5135.897577888679,123261.5418693283,0.5416666666666666,2.7068877017320414,2.001079027616144,5.6311309445829165,4.301035665064974,4.818194889426703,7.316094778184787,0.8004061963457595,0.8420710054121091,0.25,0.6116703335405056,0.45071923653876883,0.6195552882679182,2.7983593103428763,-9.999893481425186,39.80531074109184,0.5120665494212661,0.25
2023-07-13,24,7.180608887849279,3.640718021922934,18.97123701573756,428.1442731183643,10275.462554840744,321.29665869864954,2.7481720706010577,4.992933155666184,301.7970021935861,2.866380461810171e-05,999.0960163131424,4872.168681284275,116932.04835082262,0.7083333333333334,2.7020330521450404,2.41769099003083,5.602666906613539,3.871624925875625,4.427618473109408,7.160079611174914,0.6634011666350389,0.7499826430905377,0.25,0.41555135068867166,0.4623602565513633,0.5556996595045719,2.8151849182122057,-9.99992741685839,37.72195071041105,0.39479563099882703,0.2916666666666667
2023-07-14,24,7.441457890390548,4.0760743367306596,18.61789322683034,401.4593401703526,9635.024164088463,267.5263326743028,2.519104930592473,4.885822533248641,366.9365212701935,0.0344927874455895,972.6115221639903,6848.987076714741,164375.6898411538,0.6666666666666666,2.471772175139873,2.2536817501611943,4.036524412979518,4.301712088018532,4.511482597849946,7.185782200156375,0.6893834648618004,0.878512164596533,0.375,0.500133768211758,0.5722108200857289,0.6314024193683502,-4.1876370185454705,-9.999862196801857,26.34982903287144,0.4722669683168757,0.2916666666666667
2023-07-15,24,7.341638496777201,4.037771634634157,19.051100734227937,421.2774212550474,10110.658110121138,309.13397968345015,2.1867397240467135,4.982193179486881,343.6995356302352,0.0708170134345766,980.1278489016076,7130.022994225196,171120.5518614047,0.4583333333333333,3.30580582366107,1.9842661882994213,4.973854681192946,4.379839980290102,4.988371267311801,6.851518786409468,0.6706985882051021,0.8359673579823683,0.25,0.454225652401301,0.5869817573300175,0.5463565999441209,0.6154858376801433,-9.997949363801965,34.863268416827964,0.45933060861944913,0.2916666666666667
2023-07-16,24,7.939124208278688,4.488989066825169,19.32165477520846,421.25962592608175,10110.231022225962,280.80405361830316,2.336229173555632,4.863913662553376,344.50541599124205,0.0012863666637512,999.5912152706128,6496.397151654968,155913.53163971924,0.5416666666666666,3.694154109510522,1.7702973519528684,4.2072811358331075,4.18177202278162,5.247710045085634,6.752502399535373,0.5515794837829158,0.8191866769727104,0.25,0.44100686711436654,0.460399303645674,0.5653476478366123,1.9207127880906458,-9.999999967455905,38.02035424450672,0.4631726174281147,0.3333333333333333
2023-07-17,24,7.87045381554389,3.8363194325280654,18.301454320681785,559.1422769110447,13419.414645865074,345.0806133758046,1.653059621706633,4.375272557143706,356.86724464188933,0.0039078492544423,961.3295527750596,6314.060335724877,151537.44805739706,0.5416666666666666,3.429420828449832,2.173367197246841,5.832242239726934,3.6035645002096257,5.183441101341235,6.995345837049615,0.6778902002668117,0.8802914418039257,0.20833333333333334,0.6206674314857134,0.41920231820362885,0.676156869705153,1.1790698971607916,-9.999992932047611,36.3219256591508,0.46143115753222813,0.20833333333333334
2023-07-18,24,10.16448684836576,5.6859878117662745,19.796064471620006,574.3829231312862,13785.19015515087,295.8169169046977,2.524802861658799,4.9903484920513845,182.0810542015406,0.0173105924462064,766.9482919267502,6776.424382494718,162634.18517987322,0.5833333333333334,2.243068401504396,2.7051726123131132,5.832197348758265,3.9704916574160967,4.992956848632993,7.142280502874557,0.7168761584457517,0.7848472336309671,0.25,0.4995692022623321,0.6511647750814377,0.568867045042935,0.3755801059631196,-9.999999999994625,38.93201915854138,0.5597996142304181,0.25
2023-07-19,24,6.312023983419855,3.1140265499218165,18.7251416867121,521.7711944086442,12522.50866580746,319.30996538707257,2.4424714062742647,4.904126574524343,261.74744920794,0.0599054085490168,999.8777951749872,4968.650196052675,119247.6047052642,0.625,2.671270555936226,2.39255021703338,4.904056207639748,4.618852165740525,4.810519393880235,7.964019446390679,0.6624971896506482,0.6825033344895405,0.375,0.5170926086433448,0.46485755166598713,0.5362106172706461,0.4842701422407832,-9.999994479003652,27.437661203628977,0.4829776203718818,0.20833333333333334
2023-07-20,24,7.561247694398619,4.621128908402645,19.888234553808665,536.5187143435727,12876.449144245744,318.47244239124603,1.7191932263108383,4.9918706388943335,280.1843029223848,0.4619672604229358,994.0799471394593,6469.82938596962,155275.90526327086,0.8333333333333334,2.446764521446901,2.0103651857329257,5.084681378482498,4.782377103856727,5.6648239272341705,7.650685680799423,0.6082366975700139,0.7980746674069482,0.2916666666666667,0.46552833299500196,0.37687313382061643,0.4928640966509288,-1.4386116324229719,-9.9995821744735,28.155415481436023,0.43118893948450093,0.16666666666666666
2023-07-21,24,8.107956668806386,4.207361454184009,18.03118725963868,505.61883026385175,12134.851926332442,378.5931024821326,2.2953393523415904,4.974838510566838,275.85677838821834,0.0657157916304797,994.6205601961298,6692.087984124103,160610.11161897847,0.5833333333333334,2.6910108041772656,2.498434965246703,4.60831545780706,3.4235412677403003,6.062514534038807,7.1074911604948,0.7042036905195731,0.8074325515686874,0.2916666666666667,0.5338524565283846,0.44990666545160435,0.6798263148126287,0.22385312324307502,-9.999999868039682,39.67316887662287,0.42016305965736406,0.375
2023-07-22,24,8.624293113953422,3.5052917196064555,15.440203291524444,465.6412844833546,11175.39082760051,323.7003870477499,2.2086460933807177,4.982031027243997,218.76313059056682,0.0196421728096856,712.8329761960816,5367.818339184127,128827.64014041904,0.5,3.4222762117669734,1.9134249514051527,5.113957187860376,3.9688675043643284,4.783570411868509,7.391563116106699,0.7745301042252537,0.8740856286392079,0.3333333333333333,0.4636532928867094,0.6085405749508096,0.6914887660090504,-4.2772969623715715,-9.999991923222552,26.428407324820164,0.3583482209551918,0.3333333333333333
2023-07-23,24,6.76910607648409,3.4423218391007064,18.12218515902084,514.4024929973067,12345.65983193536,312.5035272943401,2.1209965999984726,4.898409063473168,415.1131541795457,0.0045667909833973,973.5216704800284,5337.730099166349,128105.52237999237,0.625,2.257303012964656,2.4882984706907214,4.520151330359561,4.216676463117926,4.754343599505836,6.406365213978916,0.80480097832965,0.8582838923542725,0.25,0.5444042687835299,0.5991313650372699,0.46660926823693577,-2.701432664972394,-9.999979108520252,34.750103097084214,0.4696333648506031,0.2916666666666667
2023-07-24,24,9.857288592657335,5.91603069117767,19.38620976824389,385.44012012149136,9250.562882915792,330.05574849494934,1.8843098076896425,4.881307441672207,253.53831086969456,2.697803867855978e-05,987.4908208426078,6067.451148877227,145618.82757305345,0.6666666666666666,2.8905277721819735,2.2906789345759324,5.468895906277338,4.056238194455442,4.2734134050302295,7.828506735751822,0.646216212604885,0.8542147656949308,0.25,0.5622362359357288,0.5444918116576882,0.4688523967094969,-3.8791026169284724,-9.999999995064078,28.68401440102524,0.5491617979553564,0.16666666666666666
2023-07-25,24,8.110553700606612,4.53313774917284,18.634507903310777,416.2912886136023,9990.990926726456,327.7732483635112,2.2898100885354453,4.995785938538271,322.5651349338991,3.2009337114381844e-08,907.4704236915848,5692.9635903808385,136631.12616914013,0.6666666666666666,2.2950147053780072,2.4779231262856554,4.5586263117803085,4.201832566570261,4.159624862300574,7.549796861346376,0.7359753213379733,0.8410429599920421,0.5,0.5235293240713493,0.4998362848559763,0.6557080575620268,1.7809783707330402,-9.99999999992568,39.16482176674949,0.50541721100606,0.25
2023-07-26,24,8.428900417825322,4.5271112633629444,19.33054466732268,513.299258231549,12319.182197557175,327.56754293516167,2.5157711720918834,4.966648468076716,341.5729128551315,0.3462835465012612,970.7449627604652,6233.128978931996,149595.0954943679,0.5833333333333334,2.079558294775417,2.432415068022484,5.443140470601271,4.059738012998593,5.024687859087305,7.101973578821396,0.730254740701464,0.7446369173744588,0.16666666666666666,0.48557889147665945,0.533743521719732,0.6524016317683623,-0.3023684944136429,-9.999995950218093,32.51381367554779,0.5001269189704173,0.16666666666666666
2023-07-27,24,7.307239919666788,2.986317009932573,15.48571556010998,398.39919524488215,9561.580685877172,256.6289800933071,2.6341680135290155,4.999565312238089,202.94833691404233,0.0168727785901988,684.5853290243389,6301.910817355759,151245.85961653822,0.625,3.164304593661962,1.9995088733541386,4.5309126046744455,4.640352407605214,4.666837838377325,7.652604386075699,0.6410861203386887,0.7814604657413821,0.20833333333333334,0.49438955489866876,0.5605265458485597,0.5645839964032021,-1.2327442050333959,-9.99940359700939,35.02759416513885,0.36628355400236806,0.2916666666666667
