week_start,weekly_record_count,fuel_consumption_rate_mean,fuel_consumption_rate_std,fuel_consumption_rate_max,shipping_costs_mean,shipping_costs_sum,shipping_costs_std,loading_unloading_time_mean,loading_unloading_time_max,warehouse_inventory_level_mean,warehouse_inventory_level_min,warehouse_inventory_level_max,historical_demand_mean,historical_demand_sum,fulfillment_rate,eta_variation_hours_mean,eta_variation_hours_std,delivery_time_deviation_mean,delivery_time_deviation_std,traffic_congestion_level_mean,route_risk_level_mean,delay_probability_mean,disruption_likelihood_score_mean,good_cargo_rate,supplier_reliability_score_mean,driver_behavior_score_mean,fatigue_monitoring_score_mean,iot_temperature_mean,iot_temperature_min,iot_temperature_max,weather_condition_severity_mean,equipment_availability_rate,port_congestion_level_mean,customs_clearance_time_mean
2023-09-04,168,8.519149761837062,4.638877908654117,19.94767470602965,490.2954861894515,82369.64167982785,312.4141439116567,2.3289208777785126,4.9983629856076135,295.7630416481824,9.339734194656848e-06,999.9358669292848,6199.324053465891,1041486.4409822696,0.5892857142857143,2.933226236821116,2.2280426111374614,5.544049834861441,4.088932506941798,4.759302555424613,6.655010034432645,0.6977124826336072,0.7932487324367198,0.24404761904761904,0.5352780336463976,0.5182516999783657,0.5936203269608752,1.2336258841020304,-9.99999999623674,39.907852046066594,0.5069765266336564,0.22023809523809523,7.313170839562305,2.370543203548007
2023-09-11,168,7.638626002882309,4.120084922418859,19.622774187603365,448.1867876667769,75295.38032801852,322.20816953759606,2.1626273562437413,4.999641423144439,287.9314118857555,0.0001585752643291,999.8334873754616,6163.681703039033,1035498.5261105575,0.6011904761904762,3.0178185882307806,2.226320969352525,4.775342734662403,4.16320240203216,5.182537219595381,7.175098147318714,0.7290210109865776,0.832100575921568,0.26785714285714285,0.4884063352127616,0.47373857215214166,0.6063785669540346,-2.504389096174169,-9.999999998048963,38.20532872313844,0.4298612287244237,0.27380952380952384,7.052405712312495,2.460182515329624
2023-09-18,168,7.854962638636316,3.8244067180586403,19.604640546143337,467.1855076438733,78487.16528417071,306.68541622945406,2.2466911610324067,4.99779911088021,288.17378497822864,4.025848659197823e-06,999.6685549967766,6247.530711513466,1049585.1595342623,0.5357142857142857,2.9586137217805404,2.269015889431737,4.971353687317505,4.196331932186874,5.02554337188748,6.9742356080964765,0.675070123990687,0.8089137212263443,0.23214285714285715,0.48666756844583436,0.47756399056850574,0.6376667453517557,-0.5220820578827023,-9.999999999999964,36.28741224479738,0.4613038088751588,0.36904761904761907,7.516069721176448,2.3930781086485524
2023-09-25,168,7.464347327685764,4.022280837508978,19.66836481944877,423.10597502518397,71081.8038042309,300.5180642140625,2.4487711475060756,4.999499294186989,294.3285296365527,8.743482317699175e-08,992.0835809642294,6112.061617068683,1026826.3516675388,0.6130952380952381,2.8046201311353047,2.3291877802229872,5.311570330064942,4.207288947614285,4.603532531782333,6.943042252028789,0.7001240459660438,0.8027515620818699,0.25595238095238093,0.47204184503371865,0.46983094899195116,0.5883768238632523,1.0854515461467333,-9.999999995356166,39.98154035503487,0.46176826488044476,0.25,6.422708577477987,2.094901272851107
2023-10-02,168,8.655056096043639,4.540711126429883,19.90506263879877,456.800271095122,76742.4455439805,316.7366993646692,2.3402029980684156,4.999080546432858,300.5634779983505,0.0001668009252819,999.9672874473836,5881.869181513572,988154.02249428,0.6190476190476191,2.9512648065929588,2.2586259197269785,4.983968747179039,4.207911708917464,5.38171921192097,7.12798132080325,0.6827401045237673,0.7871308266218969,0.22023809523809523,0.4903059352255978,0.5518087177743451,0.5784818648830052,-0.09483059612214044,-9.999999999999991,39.81262173240261,0.48744427882222585,0.25,6.690480944892357,2.4693012912294794
2023-10-09,168,8.375403910506316,4.816862905426255,19.95990844769283,441.6690000922028,74200.39201549007,305.66328052237867,2.281772594641253,4.987013702322201,300.9639959074384,2.5242998199993816e-06,993.7110610474564,6357.3134375167765,1068028.6575028184,0.6309523809523809,2.783167512174318,2.3354099638752115,5.323539556406495,4.1062347258136995,5.3842009535646165,7.003631957002176,0.7159872954987655,0.764877180741328,0.2916666666666667,0.5543286770996596,0.5318295875076304,0.6127400729072491,1.0013342274077506,-9.999999999830884,39.91450994170406,0.5049054016731167,0.25595238095238093,6.677012900371934,2.190855189492681
2023-10-16,168,8.278802053730356,4.392306652189022,19.9738625346164,442.4317404543245,74328.53239632651,285.980423160801,2.2053022550493444,4.998755507167951,374.99823092252547,0.0021459734488231,997.3644229735002,6175.19666083462,1037433.0390202162,0.6011904761904762,2.8547618178624785,2.3478176673515123,5.160628791740547,3.993904178179604,5.076471980054251,6.753980321599956,0.6644760196131554,0.7968186848105904,0.23809523809523808,0.5069884088504464,0.4969122585644622,0.5781976207439103,-0.2146022708046073,-9.999999989618743,39.99357740739002,0.49541519329224404,0.31547619047619047,6.797195871503416,2.2635897708555386
2023-10-23,168,7.666437172833322,3.8606336005801385,19.68280152408933,486.5822113146218,81745.81150085646,327.4178757755623,2.32565666449032,4.995472177584325,333.21403370938305,1.6118969396186364e-05,977.3849983056442,6368.636722488373,1069930.9693780467,0.6488095238095238,2.662211017219214,2.336451540786898,4.974069035068742,4.333565598362722,5.105340454327914,7.0814458187000655,0.6673387433559699,0.7985499329696969,0.27380952380952384,0.48244350710621153,0.48955413288745675,0.6039386352702556,0.6538157686404624,-9.99999999999995,39.610572195494775,0.45878777890955486,0.27976190476190477,7.046307954197924,2.2733094892926355
2023-10-30,168,8.04547717653851,4.5180703019131405,19.878710907704185,418.77022859023043,70353.39840315872,304.39625511207817,2.34357384650747,4.998287339489727,312.14984099173455,2.325819426686499e-06,999.2642380503568,5462.334523391161,917672.1999297151,0.5714285714285714,3.070391234287473,2.2208405027182985,5.322002947569044,4.138336911942251,4.9954935827371365,6.638024511608641,0.6665917590450862,0.7873814792213193,0.25595238095238093,0.5034428769351214,0.48367414405388165,0.6051074995968599,0.4452663277101222,-9.999999999970726,39.40551813762748,0.5130965175234682,0.2857142857142857,7.47718981585454,2.3130004444942833
2023-11-06,168,7.975575012099334,4.171387797909756,19.74547825213476,433.8488949994115,72886.61435990114,308.8665679069406,2.4395497613555444,4.999825753800169,314.7054291986185,0.0003029863805897,988.4940330457042,6088.540997311274,1022874.8875482939,0.6428571428571429,2.771000474580806,2.2499058150461066,5.385747507222085,4.133158480660492,5.399234713838797,6.759479217660468,0.732614470760799,0.7671625828534636,0.27976190476190477,0.46063872521970095,0.46639866715524086,0.5998079281083195,0.24187019487903155,-9.999999999870324,39.02712431492275,0.49406071633617926,0.25,7.16841004027939,2.164744253162696
2023-11-13,168,7.658266753062159,4.084879218723073,19.87724891618713,424.2996430927029,71282.34003957409,293.912006579512,2.2167541801012214,4.998966652963627,299.73600006407986,7.284209107595941e-09,995.8268831397628,5890.610529514525,989622.5689584402,0.6488095238095238,2.722947781979939,2.3240468154751435,5.405890167775449,4.05793094032844,5.160677341589084,7.017620104134137,0.7117982082124501,0.8185146997389949,0.2857142857142857,0.4920112530590282,0.5194574363046459,0.5819776392493926,-0.5606296146582264,-9.999999999770305,39.44541063835065,0.49849969022417234,0.26785714285714285,7.194939066576585,2.1794996798654833
2023-11-20,168,8.3807295339122,4.32492811124379,19.088940167761173,478.99338178212747,80470.88813939742,307.78769833482147,2.2871499140487677,4.999678140979263,296.070677370845,7.887859921300332e-08,999.8957332827874,5494.018237904915,922995.0639680256,0.5416666666666666,3.066537375020427,2.2114328780818338,5.268665346747523,4.034638043202838,5.3599995503681,6.993529149073473,0.6877970250164678,0.8095952518058376,0.2261904761904762,0.4874586374682505,0.5503561809249164,0.6545962993698708,-0.9024932075448271,-9.999999999458948,38.58659678268491,0.45132549102053166,0.25,6.639033519634751,2.3113673041534435
2023-11-27,168,8.308422649707483,4.58280103495839,19.942464364659703,467.1018855569825,78473.11677357306,318.4971675269588,2.289076822132443,4.992510126621957,314.6818877106881,9.689151506783429e-06,999.6297922981862,5724.028086869374,961636.7185940549,0.5952380952380952,2.851478407276712,2.3395296006942554,5.315634088212299,4.021748612628737,4.9732465520946745,6.983694347632161,0.7148126135566952,0.7995544158600071,0.25,0.5687114907228518,0.4574276390790928,0.5941457440103286,0.8789112531772515,-9.999999999999572,39.40906498737529,0.4922806307793661,0.3333333333333333,7.298068942501154,2.274488313764335
2023-12-04,168,8.896705271115465,4.900332027499541,19.99231573292328,419.73028724156546,70514.688256583,318.80330503679164,2.1599801297107923,4.996968641081535,279.71416718746195,0.004938813583438,999.905126990957,6030.265604489467,1013084.6215542305,0.6190476190476191,2.991690165649253,2.233307318332193,5.656845299863695,4.079779446240541,4.941945618907143,6.937007132153833,0.6616299704591277,0.7884923352973432,0.22023809523809523,0.4603965000710532,0.5111448302119874,0.5731353267105693,0.0011653930423731328,-9.999999982704267,39.72661631281469,0.4977080240935619,0.2619047619047619,6.926611764354357,2.2035904914772044
2023-12-11,168,7.836182565390736,4.046839855888095,19.98085488152292,473.990970073734,79630.48297238731,305.78707635328334,2.3953800111130485,4.987591486311737,313.37172903665663,0.0008062530490847,999.7589931333775,5795.355637061149,973619.7470262729,0.6190476190476191,3.185331903973276,2.1596317585184353,5.312837322840346,4.001459725956943,4.856655091996432,7.073497608654678,0.6792882999877661,0.8046216825232168,0.30357142857142855,0.4627773183155586,0.45996552770952626,0.6020690580866279,0.5819301459121121,-9.999999976455465,39.4388411342025,0.48537002049177513,0.2976190476190476,7.148459689962679,2.313040331150859
2023-12-18,168,7.699199498472599,4.019683888424257,19.412290360140467,489.0570766483562,82161.58887692384,303.58666048272363,2.2493695123209996,4.998983904628189,332.3702960209804,6.692325897329746e-05,999.4310008672874,5849.545653963355,982723.6698658436,0.6547619047619048,2.6895484143251003,2.4351005210577195,5.092301942680113,4.170762199152291,4.676939005762667,7.138538111896411,0.651541847260025,0.80234743749763,0.25595238095238093,0.5303249457182276,0.5067643754535155,0.5889966094791189,-0.47069523579799305,-10.0,37.91546276442424,0.4696228405344829,0.25595238095238093,6.630207991820333,2.4920179601163808
2023-12-25,168,7.732015518649261,3.9301823724505422,19.85871902705833,448.5910867914182,75363.30258095826,315.59462283758927,2.1587219972207836,4.997565721058768,320.0692959917352,9.260996905292404e-05,998.9970409731324,6428.009911722979,1079905.6651694605,0.6607142857142857,2.7625015273308358,2.2881476691872047,4.985372656622628,4.259585169600618,4.9451240397989045,6.764293410841317,0.6930724168819287,0.8323671757429788,0.2619047619047619,0.4782441688497353,0.4945170190613165,0.6197007931062998,-0.015312779008005487,-9.999999999908932,38.61530146418152,0.5148308299312182,0.30952380952380953,6.820133716301672,2.221264046851931
2024-01-01,168,8.303777439278221,4.603952743171162,19.776951441415235,488.51830886655875,82071.07588958187,315.85360487254417,2.260803757981825,4.999937199245912,317.7448553235342,0.0008529389138627,994.162392167418,6089.228998806703,1022990.4717995261,0.5892857142857143,2.7225980570898933,2.4049149922213235,4.858109691429641,4.282971343439602,4.996816945556635,6.991955005878721,0.7061362222317957,0.8131675532431415,0.26785714285714285,0.531895953750538,0.5042001145346742,0.5720246591557713,-0.4386289309553585,-9.999999999989877,39.939010776243855,0.5054494955996764,0.25595238095238093,7.020383712879258,2.1539806293640353
2024-01-08,168,7.418341676664077,3.932514606106148,19.8717927438829,464.42842121567594,78023.97476423356,305.32612728519246,2.4321853991848643,4.999653818043585,282.6274915507231,1.8858026035038883e-10,997.8477248429062,5971.479683757531,1003208.5868712652,0.6309523809523809,2.7642572255833002,2.4251194165284047,5.322699859977436,4.078224368847433,5.192453937581285,6.700770589149816,0.7036838266772116,0.8049909751294247,0.2857142857142857,0.4908723039707632,0.4891495917477685,0.582321171645437,1.1613614852929377,-9.99999999999974,39.770201461201935,0.5090928615429842,0.23809523809523808,6.916519241980645,2.4302217095617062
2024-01-15,168,8.233226284547085,4.478907643420778,19.969493509213333,480.95184574247133,80799.91008473518,315.42032236379384,2.33018138067411,4.999793080555039,268.51330199083736,9.461678671108376e-05,999.9331785090822,5999.45852759314,1007909.0326356476,0.6428571428571429,2.7555208411761805,2.340785468597564,5.507958004372772,4.040079756664444,4.688991315649587,6.713704581475962,0.7016518831939349,0.8145533493462968,0.25595238095238093,0.4876720800684461,0.5068531058275829,0.5630206480951486,-0.8324010452367105,-9.999999999999655,39.78863299328869,0.5017802448864328,0.23809523809523808,6.8921542028094525,2.206032276244288
2024-01-22,168,7.591045878144497,3.701947111522235,19.794677616123373,477.68592717016423,80251.23576458759,311.32361383111066,2.4124715071475142,4.999990548699071,309.49535105870035,9.63975319566827e-06,999.2575181021812,5892.76587060674,989984.6662619322,0.6369047619047619,2.960499306145137,2.29719198726779,5.026900434385065,4.2083809920108175,4.24795322385055,7.191900297651968,0.6726367125056992,0.7919210160513905,0.30357142857142855,0.44845990369577915,0.5248779861174542,0.5988083058317981,0.8922730798953018,-9.9999999986418,39.2612466144827,0.5172893317933851,0.24404761904761904,7.238207119569009,2.2697892454055415
2024-01-29,168,8.054327137242975,4.2172322746743465,19.98964817887649,471.52661645446307,79216.47156434979,313.77655513657294,1.907903168201653,4.998850527806707,279.1634896922279,1.5408947945845933e-05,997.8588799880336,5870.559501294094,986253.9962174078,0.6071428571428571,2.7651767563232377,2.3043928809716516,5.837577883376038,3.925075475358571,5.469987999139692,6.851563083766585,0.649520778299013,0.7921455237860722,0.27380952380952384,0.556372002555368,0.4540220559082573,0.6262385851549701,-1.6411503385696324,-9.99999999840074,38.64439621350802,0.5099234792453007,0.3333333333333333,6.927307828063117,2.4458557122878837
2024-02-05,25,7.767768821799029,3.3243274917758647,14.478123091546022,409.95381934198537,10248.845483549634,304.6683896104895,1.9554861710454672,4.833659151410804,232.10335215579732,1.3222098085915766e-12,890.323544151068,5671.654626504812,141791.3656626203,0.64,3.0729434579596706,2.3721208176198574,6.309235326742563,3.114714068635704,5.5206222478750275,6.867658402605801,0.7885400673044805,0.879343659070934,0.36,0.5549104765105067,0.47352762039664326,0.5756757092152456,-2.694555779465944,-9.99999998997359,30.217096311554904,0.5089483942060283,0.28,7.6835008373342815,2.2108109019137063
